mission,target_id,ra,dec,period_days,transit_duration_hours,depth_ppm,planet_radius_re,stellar_radius_rs,stellar_teff_k,stellar_logg,snr,disposition,source
TESS,7136.01,357.873254,60.933269,413715.8149435604,3.6323700137285324,51227.791979073074,90.52057258707144,0.38568352145113294,7787.693275555807,4.261458201125042,800.2869949763257,,tess_toi
TESS,7137.01,236.054241,58.553688,5543298.0376100615,5.110505296293702,24129.170434223986,259.4629870127473,0.63119223715842,5147.123227410255,4.576932042977037,46.87365890018302,,tess_toi
TESS,7138.01,350.58587,60.754699,10444258.952237373,3.1714459615265427,21653.738290384663,157.66053694655915,15.463661130943446,4883.302038755751,3.6030803417286017,1046.2402691965199,,tess_toi
TESS,7139.01,350.306271,65.257695,2910481.983969569,2.804433415239784,135603.6773515569,69.98222431399248,4.192227677535948,6688.383078489542,4.012891414114926,1663.707205516225,,tess_toi
TESS,714.01,92.392417,-53.822988,3030499.202103281,4.834624379450442,65539.63589902654,112.26368325328527,3.3150407701203592,3643.273290061511,4.622028114964754,55.90330069011592,,tess_toi
TESS,714.02,92.392417,-53.822988,8063128.685749857,2.106341044695506,16953.439085641516,124.61187113247563,7.100211058799323,5891.356512914957,4.940630597060217,523.8739379203621,,tess_toi
TESS,7140.01,349.021766,59.019516,4516924.933797712,17.500048124102957,50456.00326456211,77.60078635908944,1.0683345913515399,4313.018745807377,4.035928280632266,125.0043045935124,,tess_toi
TESS,7141.01,254.662151,83.271745,1728408.8084327655,2.035786340281768,28066.525053311965,324.1403873336093,3.24384036900925,5043.416915541562,5.570926955178351,1347.32026104762,,tess_toi
TESS,7142.01,250.44698,14.772788,854123.9457084931,13.048178649216215,25264.50108757665,324.4049849892755,3.266557879779035,5375.083728285938,4.652254986678558,297.9714598874064,,tess_toi
TESS,7143.01,92.381859,85.820703,1365711.99601626,1.6686328875732273,11995.62230360083,214.08084733920842,2.5634800152599757,6869.443282002178,4.114808975498721,1102.3089854272737,,tess_toi
TESS,7144.01,263.053897,14.26805,2411812.8491454166,6.329228260651031,48985.173496289615,29.483647135962126,12.305224913879941,6696.6744818935995,4.213743456787966,865.2880252430906,,tess_toi
TESS,7145.01,246.09856,32.029436,1463316.1699301603,7.324931351041494,170321.39567302747,109.72540496093856,0.5296565713864432,4502.507573126796,3.781424725993501,1022.8787582068302,,tess_toi
TESS,7146.01,17.742424,82.221473,864546.5322921457,1.0823637769074657,110395.98984891067,234.04152207443025,7.486853579855024,6933.554689390647,4.44320292271563,450.3507377203736,,tess_toi
TESS,7147.01,256.753952,38.784588,1144217.5493091906,2.5674364838675032,15548.810472023224,149.29283082572022,3.484467583005682,7063.210694006935,4.637067963208037,1477.7660391520644,,tess_toi
TESS,7148.01,254.146881,22.569607,406696.1899108607,3.908531124760314,77796.8606029967,186.21665465029741,1.1609349669960172,6177.757261254777,4.014158202824405,1205.0474874405888,,tess_toi
TESS,7149.01,244.738466,19.175812,2193489.6612042775,9.456819887039547,38024.58708375274,274.4021710572624,1.6428914030290669,6802.5644240604815,4.823648325679571,397.99478718118195,,tess_toi
TESS,715.01,113.852328,-73.577409,3065968.7230087584,8.313049258391548,173945.0929497115,207.03485985966236,1.624637387827416,4046.5099001893664,3.9914184468320575,39.452816868742964,,tess_toi
TESS,7150.01,19.247141,71.093647,1644525.999622798,12.742650817880376,61404.82448176252,29.436080338083894,3.4984604908961416,5821.638075631112,4.647508357919002,1013.59392331482,,tess_toi
TESS,7151.01,69.641701,74.30934,1192128.485401323,7.736029096774879,14646.977351534992,273.32139052302745,1.3035898159457395,6155.349963879808,4.418616270728373,547.2617938284204,,tess_toi
TESS,7401.01,359.941195,47.650312,1934248.0608739373,0.45638829440448303,23845.971210841406,45.076826878498565,5.441809915229554,7546.209594649981,5.0254679361949375,182.57804620528796,,tess_toi
TESS,7402.01,357.166282,40.529933,2875790.9550495916,7.597816461193963,106062.09708973984,187.2514807472398,3.3956882509254203,5182.643201771711,4.233794245937998,1284.7362895010856,,tess_toi
TESS,7403.01,349.101843,42.095481,1332958.9537932281,12.319084951913231,116622.86911908614,36.33292388189823,3.004925342955353,8955.912900449675,3.3878114648321946,122.70787008794049,,tess_toi
TESS,7404.01,15.653483,40.927114,2374172.9409906445,5.536240975320084,64744.86549970507,374.15541720041307,9.903466773057174,5491.854202594864,4.278179489707178,360.01228826051494,,tess_toi
TESS,7405.01,347.441152,36.52387,378889.77320841193,8.066593072036449,43238.68749384129,100.42643680677915,7.705482055462906,4571.25150906967,3.775696000561196,1000.5990530530413,,tess_toi
TESS,7406.01,348.633246,47.318984,1252571.1673036537,1.1061947559366592,92864.01219025004,129.51579722001597,5.00195384182567,7628.888568411699,3.956935143887998,1713.7657505682748,,tess_toi
TESS,7407.01,0.990191,47.46846,1127976.3224065488,5.3221201858351375,154568.34563100577,500.3139182537484,0.37605875166862873,3702.975942419145,4.37125995384215,787.341938295002,,tess_toi
TESS,7408.01,7.539974,50.746432,1313178.9205422837,7.330712205401624,73590.57021325694,212.86054811324567,0.9385611140529679,5651.911845641132,3.7412340863816818,1.531815782334807,,tess_toi
TESS,7409.01,352.579845,30.717768,4343240.750117038,0.34612788274420836,115742.54909736167,197.31967772904733,5.743076397569958,7544.513945623378,4.597875185056011,2431.3781789337386,,tess_toi
TESS,741.01,140.399376,-60.281169,974033.3918326374,7.863609002077877,7836.4249241544485,193.56100521361964,2.19457025678671,5812.622432623721,4.012577960323556,959.8704258464714,,tess_toi
TESS,7410.01,357.431948,33.443368,391415.203115939,4.498597273466471,67817.03508958849,464.11659358670136,2.017444435117783,7786.967465253763,3.6228474503280954,703.9329942120534,,tess_toi
TESS,7411.01,2.541349,44.255949,5673334.730110086,1.2121347594003076,26221.626758191953,237.5119054314231,1.0002907418389082,6240.0361894545285,4.4253161078128,883.7433171879825,,tess_toi
TESS,7412.01,358.651148,46.647524,3573998.3058566884,4.0452494378235375,114929.69448058648,101.35473416159923,0.636725981699214,6808.14112837307,5.068254095558777,2086.7870368917743,,tess_toi
TESS,7413.01,343.186534,47.564703,4602400.901165249,6.201151969035978,75800.2001202414,49.163780028649676,2.8758403521884217,7142.344989363876,3.9945291205800686,915.1987674637621,,tess_toi
TESS,7414.01,6.042555,39.108659,2071270.0695255334,6.679101547787028,30274.83271740151,374.1887363700043,1.0607000384852658,4925.380249646912,4.506667692992531,1952.5576346249372,,tess_toi
TESS,7415.01,347.593973,41.143636,7593618.930734357,4.18363414249876,142720.001563779,246.36182796022064,10.570424210460127,5532.383120783005,4.0264667332303095,98.48550389790621,,tess_toi
TESS,7416.01,10.260932,43.056514,1596909.9032574403,6.688379541329128,102558.79555476375,276.8925322795516,3.1755522553732045,6682.854400801,4.690797000119132,581.8893786021529,,tess_toi
TESS,7417.01,352.345492,53.616702,1511266.6620733233,6.327401883359941,44143.32361447758,71.79608581976828,1.7982104563126373,6869.041889845286,4.304404359917327,198.75506986219887,,tess_toi
TESS,7418.01,358.842207,41.359742,1248837.1222359214,16.93584532062752,133320.11690794802,21.5109101296424,6.374376291181448,5134.49199237498,4.451350751632987,322.61226548546006,,tess_toi
TESS,879.01,98.123772,-3.54484,2558901.8971242276,6.063029586531411,62539.39591301473,355.9137013758617,1.1833519699048611,2458.949686827384,4.096188784431538,919.2896704811278,,tess_toi
TESS,880.01,94.164473,-13.987337,467170.4514722982,6.8113663531454,17555.644690262852,61.13145443585481,6.99469250764249,4830.598055613627,4.5443678319719805,455.3011969205686,,tess_toi
TESS,880.02,94.164473,-13.987337,4299806.074120554,5.403955189183963,98568.21607703398,233.79357688007246,3.8734133532616903,4881.456592641897,4.450914880802165,134.90473497967653,,tess_toi
TESS,880.03,94.164473,-13.987337,3774436.0427481234,0.05124011127935607,47169.768391500234,330.93123687081527,11.979282087455529,5570.263010743911,4.388597921185577,398.9564459073496,,tess_toi
TESS,881.01,104.479884,5.748028,3577794.359357698,1.2495853507513264,2509.0602770403966,144.5148583357157,1.8873872985661833,4910.978519986321,4.28447952645111,2259.608444029272,,tess_toi
TESS,882.01,89.16524,14.785575,2843767.856366674,15.345169051770789,11907.015499753014,536.9048450560699,0.25548419617661616,7333.574234904356,5.061001668827986,301.09689763607935,,tess_toi
TESS,883.01,103.369061,-6.507835,486072.1223800208,2.1944888076342335,33227.14492676349,143.63768730751087,4.529028251052164,7156.32830827008,4.588265423383,937.1175106749913,,tess_toi
TESS,884.01,93.921031,11.832621,219453.57569596163,0.8209233400048935,123313.4313526422,138.56523895202906,2.5898799228449474,6212.1122115606595,3.4115572221654373,533.7242154285309,,tess_toi
TESS,885.01,98.26778,-10.870679,2687855.489286311,7.765087435665143,29548.060212829692,295.7041408657257,5.148784997457478,5011.044059725931,4.415236209379772,906.9392568263665,,tess_toi
TESS,886.01,101.693856,-6.144778,5305149.7710214555,7.344172583753584,89114.31988740913,92.75178520776711,2.2047527531485662,6027.09648269082,4.386191766861502,510.28860240982215,,tess_toi
TESS,887.01,94.545308,15.952049,2658942.484429388,4.313278448989145,84862.96475658372,526.3550138643681,4.2698401607769645,4244.881746822312,4.264876779535044,504.2454093482835,,tess_toi
TESS,888.01,96.666044,13.29938,1027587.4844454,1.2587153545217578,4690.758613483855,345.0619779532912,4.849146739618134,7039.643968967682,4.17829995979551,13.35399812807421,,tess_toi
TESS,889.01,106.649775,-53.546434,1865151.9112625837,11.156632474486747,78034.98180663912,429.5344831136002,5.1158155376189525,7366.172705282758,4.642290957972242,79.53968325151467,,tess_toi
TESS,890.01,100.36319,-12.285043,6389529.630963463,10.691832354249984,97838.0280602352,48.093755684116594,1.9104514788308655,7046.284154300051,4.351415079497391,2241.7698059889326,,tess_toi
TESS,891.01,93.122299,-16.792043,530163.4182197207,8.729759447632254,45891.89452000208,227.76465695619785,4.539845444234397,4562.475128342303,4.370946402009552,1171.8448881098186,,tess_toi
TESS,892.01,86.738228,-11.23534,849581.0402647587,0.3276449159968722,68611.70084614801,18.066686539938363,5.079843738715607,3841.31002768335,4.940948332534008,682.4150598070405,,tess_toi
TESS,893.01,103.678583,-7.131316,2810905.9719563024,4.56431777001528,24976.694324978995,33.040697253621005,7.208870529189676,4357.549563981047,4.413134723140318,1145.2570436171782,,tess_toi
TESS,894.01,96.793934,-4.7801,3797269.1360203456,6.470162401279729,50087.50527947988,380.076157807038,1.624168703743942,5474.316924509004,4.684174656914779,794.2665715449912,,tess_toi
TESS,895.01,94.205654,-2.92914,892858.7352081076,3.183779412073236,41175.94413491789,42.3233847081605,8.697988954562387,4809.3646150104405,4.582571041411352,371.6182560428513,,tess_toi
TESS,6905.01,300.559621,-39.506572,6040876.884878729,5.933447063492391,13313.682707169331,123.33606675640442,5.527818966601367,4233.5124621276955,4.52869341591336,1188.2573427902844,,tess_toi
TESS,6906.01,129.178395,19.173801,375067.9227899582,7.58231885250489,19890.454653714743,746.8137239162902,4.036781694225576,3155.661083085721,4.830034039523946,1937.4721799060774,,tess_toi
TESS,6907.01,245.55467,63.71758,2475339.398724979,0.6040723089864083,7054.355327801495,244.7588031063213,0.4302072475096186,4796.889788064222,3.672006400982942,438.9930469976599,,tess_toi
TESS,6908.01,95.689686,36.598103,3975130.9060801375,2.2785615363385863,9298.523689165599,386.68822532931796,10.139696598056346,5615.756105981046,4.5841663658122105,357.48759141814025,,tess_toi
TESS,6909.01,104.871326,51.045827,1344499.5389666634,3.196280969006753,8880.148184765148,26.785363066089463,7.653733788684962,7027.606624880907,4.191146953910837,11.37423367209015,,tess_toi
TESS,691.01,99.953812,-42.045199,3553149.685169204,4.351073419772622,23476.680748704737,253.457724725148,2.593575438589149,6119.0500445744765,3.986811455896297,256.18808904948247,,tess_toi
TESS,6910.01,271.511307,78.061627,3671973.9730978073,9.503066273918334,235.81138080734422,230.55397234692097,0.6197279830565586,4373.016357877392,3.401163934984679,326.9681465871436,,tess_toi
TESS,6911.01,43.350899,83.51062,649790.86450659,8.298246296038363,86842.67011848594,309.89974916068843,1.6182549389776706,6537.869258803293,4.348525179988863,448.72326944577264,,tess_toi
TESS,6912.01,83.14519,36.112303,839089.6821728102,7.13211574612569,97351.90427031682,47.24392813299042,6.5530358128654775,4204.925980928625,4.213163267822949,275.1808504381123,,tess_toi
TESS,6913.01,74.086436,38.669537,2284639.3155059363,1.0855442843227083,56235.090987799565,347.52886979599634,8.404683032402446,4186.584132557315,3.519803751260288,1760.64086042397,,tess_toi
TESS,6914.01,108.653871,21.40386,2690463.6627149456,5.382081380123553,32055.52798711534,0.2271579294274223,8.820341398669136,2992.3098030952037,4.33323484745581,75.34587240449287,,tess_toi
TESS,6915.01,78.332435,31.375829,1858596.5325592456,3.368328503762314,103663.47850208705,124.6589210503718,3.2419651401820735,3328.2790994991105,4.439272464011053,1177.0784359941802,,tess_toi
TESS,6916.01,108.382077,9.639457,3698008.1606626892,1.3618503849133006,28043.27793042912,96.97483065673748,1.0403755397509298,6147.907548450014,4.395983437689362,435.44442238980645,,tess_toi
TESS,6917.01,80.701607,12.289196,2438540.6469276748,2.376049064169194,20063.54924077971,173.23859384003458,5.37662864733335,7102.622695414219,4.4143463748741985,15.122236117734813,,tess_toi
TESS,6918.01,64.969737,10.469385,3013484.944369418,8.973202446989847,28193.740581564,422.9404842358771,12.475118843119471,6254.002455203069,4.71270358243343,2647.9685725257245,,tess_toi
TESS,6919.01,75.408317,22.890447,1825561.3135579783,1.9848041091087878,224104.02001174627,113.91281720391424,7.063698811677661,5313.049095823033,4.281571122595429,359.8055598559939,,tess_toi
TESS,692.01,118.004229,10.249288,838992.6787294646,4.888205293633533,76763.9692747462,303.1197258372278,0.3846463079076934,4401.687734510954,3.679309139054512,287.62584808984525,,tess_toi
TESS,7152.01,10.212378,71.364782,1542333.6663567445,11.45368120344907,23438.53326707976,417.4205475808353,1.3232833353524731,5679.40820495276,4.750103379634068,133.6563978765006,,tess_toi
TESS,7153.01,190.256094,88.082025,2950234.683134304,0.8950500796910572,73918.19826751972,68.17788006541139,3.2809225755074505,5647.751001765648,4.040367956907816,456.8134174595577,,tess_toi
TESS,7154.01,264.570314,15.213537,2342229.965955284,5.769159649334244,59733.722797334776,398.2755298691154,2.8404005748125862,4508.016496067758,4.891031726647898,570.8631597943514,,tess_toi
TESS,7155.01,12.445448,79.287855,1518140.9784706826,15.906102633922895,86052.62588265911,246.07957541732748,2.5308181242478067,5804.007211852329,4.6575387158071555,1120.0866563734958,,tess_toi
TESS,7156.01,45.280234,69.916053,2109691.324963479,2.815520114383065,13571.827645641166,186.3789324184052,1.7505403216733308,9357.698620775103,4.710076348426647,106.26540907812635,,tess_toi
TESS,7157.01,318.005408,59.032739,10538973.191616844,6.8310374067184645,13369.5085764895,256.283862212187,7.679034299366876,4463.025911472265,4.076149761062392,43.1066789472238,,tess_toi
TESS,7158.01,334.678618,53.781393,5041496.189308726,10.37820554460999,38969.111257873796,293.34943042142305,1.367406583959082,6616.851434153748,4.272390113922281,11.55545102257648,,tess_toi
TESS,7159.01,342.520534,58.906174,5398914.057577057,9.847994324143091,73454.27468233404,113.18996212250478,5.300973209982085,4867.786330994134,3.8537558101157736,300.66733503938303,,tess_toi
TESS,716.01,136.238912,-18.502674,3672710.707477932,5.064773740754542,76323.64557622441,167.68499952685417,3.037182131970559,7595.116913746046,4.023888038179352,358.17072325567864,,tess_toi
TESS,7160.01,342.052268,47.170483,2221579.120806386,6.131185500179679,24137.699834773804,234.34365859074782,2.986192606453753,5549.5541180846785,4.13777434233963,679.8205039656305,,tess_toi
TESS,7161.01,337.314049,56.014714,3166888.855734182,7.277499349565497,19597.255427044453,125.70635418637575,1.4235170153539896,7545.417966376601,3.9202100330237974,1286.3401572745836,,tess_toi
TESS,7162.01,314.724621,59.595297,2873460.4149889587,3.163953708032865,45371.157734553206,396.4076029250235,5.7090629706389,6351.064888399013,5.0395133047563645,645.7187833606532,,tess_toi
TESS,7163.01,341.716965,54.011837,3808582.0723859393,6.155147500998799,70945.58124727193,411.98621930561376,5.98742823426658,5033.280712832723,3.8789717339698386,1164.1628463273987,,tess_toi
